,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,is_red
273,0.046170833122633696,1.0456738198200697,-0.36446303582288697,-0.09847944135837348,-0.24370668659232994,-0.5618232849131403,-0.2574968202071955,0.31976829987542466,-0.007212704835364363,-0.10710190692080361,-0.9602461068947519,5,1
2261,-0.4204731022533693,0.8112266970938538,-0.19991749948742807,-0.45181835656005853,0.6970533179438951,-0.9001895831434925,-0.10261885269012162,0.24163149117479263,-0.05475132863090923,-0.3491842573077406,-1.230616236447294,6,0
2568,-0.06493106430136242,0.017451943403038586,0.2132802017909171,0.12000006666031521,-0.12690604014694828,1.4520042728624964,1.615281807691634,0.5124800070169421,-0.18721465667941148,0.001341846559310476,-0.7430075659994365,6,0
4447,-0.30195908960270074,1.0096703855165579,-0.3651965799987663,-0.6884328765133165,-0.49311019929843386,-1.1942138151442412,-0.8792040827257098,-1.6275576490198413,-0.981994624970425,-1.0502364650418432,1.6137676744985423,6,0
2189,0.2906109736506445,-0.9747664987104812,-0.11727795923175896,1.1453296531244335,0.10197155932273061,0.04068795925890309,-0.3144148245180093,0.8936742144985065,-1.7767745932614385,0.4394994763931249,-0.9055437894820552,6,0
394,2.5166517459731286,0.40322901408130096,1.9463077583119117,-0.16942723443430907,-0.5200050718770187,-0.9443463560547672,-0.6528133934455245,1.565300482632046,-1.8214105749987273,-0.520193445226994,-0.49090986207595044,5,1
583,2.114480434578862,-1.3844434888439687,1.124700364841761,-0.45321840673805114,-0.2862141304822821,-0.5618232849131403,-0.774449262134241,0.4522717235729776,-2.1453744803850405,0.010924246880965043,-0.49090986207595044,7,1
4876,-0.7760151402053762,1.0096703855165579,0.7091174433249314,-0.7673043831644025,-0.35578363961662685,-0.07692173354139635,-0.5026779105872428,-0.9052949401074427,1.137418623805608,0.8776571062269384,0.8823546688267555,7,0
4739,-1.6056132287600597,-1.1732101871331848,-0.19991749948742807,-1.023636779780432,-0.9050898783438557,-0.2533362727418455,-1.655789312761298,-1.4135538834161705,0.9387236317328562,-0.4368157832745035,0.9229887246974109,6,0
4612,-1.2500711908080528,0.6127830086711502,-1.0263129020441186,0.15943581998585826,-0.21845707993481953,0.7463461160606998,0.1797757764137286,0.1279419906978355,-0.18721465667941148,0.001341846559310476,-0.5804713425168164,5,0
520,0.8505134559111673,-1.552037785993213,1.124700364841761,0.1143639378694333,0.011337976747382728,-0.08366944598610641,-0.4095416560680913,0.7702799404469636,0.7055078870145267,1.4272380925021877,-0.3970426131121905,6,1
164,-0.18344507695203105,-0.3794354334423695,0.13064066153524798,1.322790543089377,0.19352259911060218,1.6872236584630953,1.5682160361743256,0.9939884796252203,-0.2534463207036641,0.08897337252607336,-0.8242756777407458,5,0
276,-0.18344507695203105,-0.776322810287777,0.6264779030692623,0.5340754765785167,-0.0811305202530125,0.8639558088609992,0.6504334915868123,0.4589790656160058,-0.3196779847279137,0.7900255802601756,-0.5804713425168164,6,0
2366,0.6461530116026525,0.5135611644597982,0.8743965238362696,0.23830732663694418,0.19352259911060218,0.27590734485950197,2.085939522864718,0.9237684940364984,-0.45214131277641595,0.26423642445959916,-1.230616236447294,5,0
1745,-0.894529152856046,0.6127830086711502,-0.19991749948742807,1.1058938997988905,0.33084915879240917,0.6287364232604004,2.3448012662099136,1.2280550982542562,-0.18721465667941148,-0.08628967940745241,-1.5556886834125325,5,0
654,-0.4204731022533693,-0.6771009660764253,0.2959197420465862,-0.7673043831644025,0.10197155932273061,2.0400527368639936,-0.008487309655504876,-0.7782302042802423,0.9387236317328562,2.2797615216951437,0.7198184453441369,7,0
1625,-0.538987114904038,-0.18099174501966547,1.2875942251146149,0.0016928066836862405,-0.40155915951056265,0.09949280565905282,0.5327690627935414,0.4589790656160058,1.2698819518541102,0.35186795042636204,-0.6617394542581272,6,0
526,-0.5858126562112143,-0.9095929802544441,1.124700364841761,-0.027531648282437888,0.011337976747382728,2.2114689808636556,1.8103129475009867,-0.07774197121705773,0.316751200550949,0.7190811696915763,0.5416298765254124,5,1
1347,1.5942651128080036,0.7120048528825017,0.5438383628135937,-0.01802506997908537,-0.3100081197226911,-0.01811688714124663,0.5563019485521956,-0.142906525144314,-0.2534463207036641,-1.3131310429421315,1.1261590040506848,7,0
2874,-1.7241272414107285,-0.4786572776537213,0.2132802017909171,-0.9644831497921176,-0.7219877987681128,2.2752721224645924,-0.408546367552626,-1.426929118766414,0.34263865551459755,4.3829181448974515,1.2886952275333035,7,0
2300,0.5276389989519829,0.2158956318257421,-0.034638418976089824,-0.8067401364899456,-0.12690604014694828,-0.4297508119422947,-0.3144148245180093,-1.0657977643101775,1.0049552957571057,-0.4368157832745035,1.6950357862398515,7,0
692,0.16107692209242377,-0.21128340879926055,1.22740128902553,-0.38227061366211557,7.110081106369386,0.011961321799300349,0.4723183919251041,0.6112758320099706,-1.8214105749987273,3.0205911688260625,-1.3357151027497933,5,1
4540,-1.2500711908080528,0.017451943403038586,-0.2825570397430972,-0.4912541098856015,-0.9050898783438557,0.04068795925890309,-0.785072539691093,-1.470398633654649,0.47510198356309685,0.7900255802601756,1.8169379538518162,6,0
2845,-0.4204731022533693,-0.5778791218650733,-0.3651965799987663,0.1988715733114013,-0.8135388385559842,-1.1354089687440914,-1.2086644833468685,-0.30675315818462806,-0.2534463207036641,0.6147625283266507,0.31347788663758885,7,0
2034,1.2387230748559976,0.7120048528825017,0.2132802017909171,-0.944765273129346,-0.35578363961662685,-1.42943320074484,-0.3379477102766635,-0.4104112321489212,0.40887031953884717,-0.08628967940745241,0.3947459983788982,5,0
1050,-0.7007187451810049,-0.5464720030977487,-0.5185144220985403,-0.5241661998139866,-0.11618435492247346,1.0638997674387747,0.13781975303113345,-0.21554553186248693,1.1590573545553688,-0.10710190692080361,-0.021573617257149028,5,1
590,0.39088910003200494,-0.4347424716649192,1.124700364841761,0.0434161447934977,-0.0736769110325213,0.49011516072633415,0.8676349651634331,1.0352867878420107,0.25195841947368747,-0.520193445226994,-0.6786443600034721,5,1
519,-0.5858126562112143,-0.9095929802544441,1.124700364841761,-0.027531648282437888,0.011337976747382728,2.2114689808636556,1.8103129475009867,-0.07774197121705773,0.316751200550949,0.7190811696915763,0.5416298765254124,5,1
1781,-0.894529152856046,0.41433932024844616,0.2959197420465862,-0.9053295198038032,0.23929811900453762,-1.3118235079445406,1.4505516073810547,0.15803627023586447,1.9984302561208742,-0.4368157832745035,-0.011594560327649826,4,0
2077,0.17209696099997587,-0.5778791218650733,0.4611988225579245,-0.8461758898154885,0.4224001985802808,0.21710249845935226,1.4034858358637463,0.35866480048929206,2.197125248193626,0.4394994763931249,-0.2553988955515792,6,0
3745,0.17209696099997587,-1.272432031344537,-0.44783612025443503,1.6382765696937212,0.23929811900453762,-0.370945965542145,0.2503744336896912,1.3016188926805206,-1.511847937164434,-0.8749734131083174,-1.230616236447294,7,0
8,-0.6575011275547077,0.2158956318257421,0.048001121279579305,-0.944765273129346,0.14774707921666638,-1.2530186615443908,-0.14968462420743,-0.009154171642028967,0.7400286396601014,0.001341846559310476,-0.8242756777407458,6,0
2011,0.40912498630131416,-1.272432031344537,0.4611988225579245,-0.9053295198038032,-0.12690604014694828,-0.8413847367433428,0.485703291276233,0.25835053536257824,2.197125248193626,-0.1739212053742153,-0.41793511903419783,5,0
4599,-0.4204731022533693,-1.1732101871331848,-0.034638418976089824,-1.0630725331059752,-0.85931435844992,-0.7237750439430433,-1.4910591124507186,-1.0791729996604207,0.7400286396601014,-0.8749734131083174,0.7198184453441369,7,0
210,-1.4870992161093912,-0.3298245113366935,-0.6957547410214424,0.6523827365551457,-0.6304367589802412,-1.3706283543446902,-1.655789312761298,-0.009154171642028967,0.806260303684354,-1.3131310429421315,-0.011594560327649826,5,0
791,0.27598301106221484,0.6266880769469598,-0.5185144220985403,0.25625952402130414,-0.0736769110325213,0.8726382318679612,2.5401281596332863,0.7596796665511523,-0.525554953453468,-0.6972326759296462,-0.772511608967232,5,1
792,-0.7007187451810049,0.45909377979771565,-1.2887713534768064,-0.027531648282437888,-0.13743807686744955,0.1075920895847071,1.2325425712295828,0.3727696693544223,1.0942645734781045,-0.3431542145243409,-0.6786443600034721,6,1
4251,0.17209696099997587,-0.3794354334423695,-0.7783942812771115,-0.9053295198038032,0.056196039428794836,-0.370945965542145,-1.1145329403122517,-0.5073816884380927,0.7400286396601014,-0.5244473092412664,-0.49920323077550716,6,0
256,-0.6575011275547077,0.7120048528825017,-0.2825570397430972,-0.13633232995571434,-0.49311019929843386,-1.605847739945289,-0.9733356257603265,-0.4438493205244925,0.5413336475873495,-0.6997103611747921,0.3947459983788982,7,0
381,0.40912498630131416,0.017451943403038586,-0.6131152007657733,1.204483283112748,0.010420519534859058,0.7463461160606998,0.9563610064493168,1.1611789215031136,-0.5846046408249183,0.26423642445959916,-1.230616236447294,6,0
1634,1.7127791254586744,-0.2802135892310175,1.2875942251146149,2.052351979611923,0.10197155932273061,0.8639558088609992,2.109472408623372,2.030569219268041,-1.0482262889946776,0.26423642445959916,-1.0680800129646753,6,0
1999,0.5276389989519829,-0.9747664987104812,-0.19991749948742807,2.1509413629257805,0.4224001985802808,-0.1945314263416958,1.3799529501050922,2.064007307643612,-0.3859096487521663,-0.26155273134097773,-1.230616236447294,6,0
933,-0.5283596117263187,0.45909377979771565,-1.340121815568691,-0.38227061366211557,-0.2862141304822821,-0.2749309815569199,-0.2574968202071955,0.3886700801981687,1.0942645734781045,-0.04808883001991929,-0.5847771110397104,5,1
2364,-0.30195908960270074,0.41433932024844616,-0.7783942812771115,-1.0039189031176607,0.6512777980499593,0.4229194608598763,1.5446831504156715,0.3653524181644137,2.6607468963633827,0.17660489849283625,-1.0680800129646753,5,0
3217,-1.2500711908080528,0.5135611644597982,-0.8610338215327804,-0.2743574665951149,0.33084915879240917,-0.370945965542145,-0.7615396539324388,0.18478674093631406,-0.3859096487521663,0.26423642445959916,-1.230616236447294,5,0
4429,-0.894529152856046,0.3151174760370941,0.048001121279579305,-0.7081507531760881,-0.17268156004088375,1.4226018496624215,0.5563019485521956,-0.7481359247422504,0.5413336475873495,-0.1739212053742153,0.23220977489627956,6,0
2580,1.0016950495546595,0.2158956318257421,-0.6131152007657733,2.4762863278615104,0.33084915879240917,0.04068795925890309,0.8386965776560459,1.9168797187910838,0.07771199941759302,0.08897337252607336,-0.09286267206895914,5,0
2427,1.475751100157335,0.6127830086711502,-0.44783612025443503,0.21858944997417273,-0.2642325998287553,2.0400527368639936,2.1565381801406804,0.5191676246920638,-0.3196779847279137,0.5271310023598879,-0.5804713425168164,6,0
2517,0.5276389989519829,2.299554360264133,-0.3651965799987663,0.9678687631594901,-0.5388857191923696,1.510809119262646,2.015340865588755,0.9371437293867417,-0.3196779847279137,0.6147625283266507,-0.8242756777407458,6,0
988,-0.3560004782716331,-0.7699310659634073,-0.7752667325579624,-0.5951139928899222,0.20262147425216745,0.2988536251555206,-0.5919954591011661,-0.4169507358827251,-0.9791044209943073,-0.9922980604340679,-0.9602461068947519,5,1
3585,0.17209696099997587,-0.3794354334423695,0.13064066153524798,-1.0630725331059752,-0.6304367589802412,0.39351703765980145,-0.8086054254497472,-1.386803412715721,-0.18721465667941148,-1.0502364650418432,0.9636227805680648,7,0
1854,-0.06493106430136242,-0.3794354334423695,0.13064066153524798,0.0016928066836862405,0.10197155932273061,0.5111267304601008,0.7916308061387375,0.12459818186025608,0.6737969756358517,0.5271310023598879,-0.011594560327649826,7,0
4325,-0.538987114904038,-0.3794354334423695,-0.6131152007657733,0.35661458661357315,0.37662467868634497,0.6875412696605501,1.0269596637252794,0.4522914479409213,-0.45214131277641595,0.08897337252607336,-0.8242756777407458,5,0
2179,1.0016950495546595,-0.3794354334423695,-0.19991749948742807,-1.0039189031176607,0.056196039428794836,-0.13572657994154608,-0.7615396539324388,-0.34353505539777873,0.21017532746609527,0.5271310023598879,0.23220977489627956,6,0
3842,0.7646670242533211,-0.18099174501966547,-0.19991749948742807,-0.944765273129346,-0.6304367589802412,0.04068795925890309,-0.6909409966564762,-1.1995501178124996,-1.4456162731401814,-0.5244473092412664,1.1261590040506848,6,0
1494,1.0016950495546595,0.7120048528825017,1.2875942251146149,0.4453450315960451,-0.5846612390863054,0.39351703765980145,1.1210912067598962,-0.31009696702220746,-0.3196779847279137,-0.9626049390750804,1.5324995627572329,8,0
1556,0.8831810369039897,-0.4786572776537213,1.2875942251146149,0.7115363665434604,-0.4473346794044984,0.5699315768602506,1.0269596637252794,0.8936742144985065,-0.7170679688734205,0.7900255802601756,-0.7430075659994365,6,0
1602,-1.4870992161093912,1.1088922297279098,-0.7783942812771115,-0.33351109658342937,-0.5388857191923696,-0.4885556583424444,-1.4439933409334103,-1.1460491764115632,0.6075653116115991,-1.137867991008606,1.7763038979811607,5,0
3632,-0.4204731022533693,-0.6771009660764253,1.452873305625953,2.210094992914095,-0.035355000359076724,-0.07692173354139635,-0.3144148245180093,1.8834416304155124,0.07771199941759302,-0.1739212053742153,-1.3931524599299125,6,0
1098,-0.18364134481694747,-1.2168491916947248,0.9192985164742234,-0.31132282058617994,2.7318143857043187,-1.039977123840174,-0.9264940979951368,-1.678383329482975,-1.0438972020715718,0.8961204003942292,1.9496386109818167,7,1
3789,-0.30195908960270074,-0.18099174501966547,1.5355128458816223,0.35661458661357315,0.056196039428794836,0.9815655016612986,1.238755635553167,0.4623228744535852,-0.18721465667941148,-0.1739212053742153,-0.8242756777407458,6,0
1245,1.3572370875066664,3.7878820234344124,3.188303650995003,2.2002360545827093,-0.17268156004088375,1.5696139656627959,2.227136837416643,1.9636930425168984,-1.7767745932614385,1.6663408399278044,-0.9055437894820552,4,0
886,0.39088910003200494,1.520524328409595,-0.7752667325579624,-0.09847944135837348,-0.09493063297749738,-0.7530848204839538,-0.561586491928987,0.8550821316133951,0.12237285731916156,-0.04808883001991929,-0.021573617257149028,6,1
4808,0.5276389989519829,0.7120048528825017,2.775105949716658,0.3763324632763449,0.33084915879240917,-1.4882380471449896,-0.902736968484364,0.6261695074938993,0.011480335393340427,0.08897337252607336,0.31347788663758885,5,0
3429,0.2906109736506445,-0.9747664987104812,0.4611988225579245,1.5988408163681782,0.23929811900453762,0.7463461160606998,0.4151046340002705,1.8199092625019122,1.0711869597813584,2.5426560995954324,-1.1493481247059845,5,0
515,0.10362387760752874,0.710485225521582,1.124700364841761,2.526588902451241,0.7339645228765689,1.733315141936622,3.1787164702490487,2.2543182858590156,-0.007212704835364363,2.8435519381234093,-1.0541133558585118,5,1
4390,-0.7760151402053762,-0.2802135892310175,0.8743965238362696,1.855173212984208,0.5139512383681523,0.21710249845935226,0.6739663773454665,1.3417445987312133,-0.3196779847279137,0.17660489849283625,-1.0680800129646753,5,0
1453,-0.41345352275652864,-0.21128340879926055,0.30309297137161045,-0.45321840673805114,-0.2862141304822821,1.0638997674387747,1.1717246368852245,0.16606432838630794,0.6407151059372652,-0.4611803683261096,-1.3357151027497933,5,1
1954,1.3572370875066664,-0.2802135892310175,-1.687429224089471,2.131223486263009,-0.4473346794044984,0.8051509624608495,1.8976764367954841,1.8633787773901844,-1.511847937164434,-0.26155273134097773,-0.6617394542581272,5,0
2010,0.17209696099997587,-0.2802135892310175,1.8660710069042987,-0.8658937664782601,-0.49311019929843386,-0.9001895831434925,-1.020401397277635,-0.744792115904671,0.2764069914903449,0.35186795042636204,0.3947459983788982,6,0
3066,0.6461530116026525,-0.6771009660764253,3.849419973040356,1.1650475297872052,-0.35578363961662685,2.451686661665042,1.0504925494839334,1.2548055689547057,-1.5780796011886837,-0.08628967940745241,-1.230616236447294,5,0
907,0.2906109736506445,-0.2802135892310175,0.4611988225579245,-0.8461758898154885,-0.4473346794044984,-0.31214111914199527,-0.3379477102766635,-1.0791729996604207,0.6075653116115991,-0.5244473092412664,1.369963339274613,8,0
1395,0.05358294834930726,-0.8755446544991291,-0.034638418976089824,-0.944765273129346,-0.3100081197226911,-0.4885556583424444,-0.9498027400016723,-1.4135538834161705,-0.6508363048491708,-0.26155273134097773,1.4512314510159237,7,0
2400,2.779405239314694,-0.8755446544991291,0.7091174433249314,-0.8658937664782601,0.056196039428794836,-1.1354089687440914,-0.8086054254497472,0.38207146235219935,-0.6508363048491708,1.4910777879942787,-0.41793511903419783,4,0
4555,-0.06493106430136242,1.7042232949960214,-0.2825570397430972,1.0664581464733476,2.2076454744437743,-0.7237750439430433,-0.9733356257603265,0.9939884796252203,-0.6508363048491708,-0.4368157832745035,-0.7430075659994365,5,0
